ibge,anomes,qtd_familias_beneficiarias_bolsa_familia,valor_repassado_bolsa_familia
410080,200607,559,27119.0
410090,200607,349,18918.0
410100,200607,835,39961.0
410105,200607,204,8902.0
410110,200607,843,44208.0
410115,200607,159,7583.0
410120,200607,1397,88556.0
410130,200607,750,42029.0
410140,200607,3190,152864.0
410150,200607,2287,105415.0
410160,200607,1710,101464.0
410165,200607,393,23868.0
410170,200607,768,34228.0
410180,200607,3571,187947.0
410185,200607,313,19726.0
410190,200607,1199,58635.0
410200,200607,1790,82269.0
410210,200607,1183,53943.0
410220,200607,212,8274.0
410230,200607,617,32314.0
410240,200607,2043,100358.0
410250,200607,1379,68821.0
410260,200607,681,41643.0
410270,200607,221,10835.0
410275,200607,360,19900.0
410280,200607,819,36512.0
410290,200607,1098,73038.0
410300,200607,461,24008.0
410302,200607,202,13836.0
410304,200607,557,37080.0
410305,200607,842,48147.0
410310,200607,662,34579.0
410315,200607,344,22584.0
410320,200607,477,20839.0
410322,200607,179,9520.0
410330,200607,686,33106.0
410335,200607,383,18676.0
410337,200607,342,16931.0
410340,200607,210,7946.0
410345,200607,430,17899.0
410347,200607,318,12383.0
410350,200607,421,19969.0
410360,200607,983,44334.0
410370,200607,2575,132124.0
410380,200607,459,20893.0
410390,200607,1134,55226.0
410395,200607,472,31314.0
410400,200607,1243,65165.0
410405,200607,375,24313.0
410410,200607,478,26516.0
410420,200607,3757,206249.0
410425,200607,894,47510.0
410430,200607,4555,231975.0
410440,200607,1666,110818.0
410442,200607,1221,81551.0
410445,200607,1264,87769.0
410450,200607,1083,61605.0
410460,200607,1038,57051.0
410465,200607,669,36342.0
410470,200607,953,54046.0
410480,200607,10045,520570.0
410490,200607,4362,251296.0
410500,200607,665,44138.0
410510,200607,722,30563.0
410520,200607,1827,109323.0
410530,200607,359,16602.0
410540,200607,1272,68723.0
410550,200607,1852,76325.0
410560,200607,526,24035.0
410570,200607,1370,76070.0
410580,200607,7341,411564.0
410590,200607,935,40780.0
410600,200607,688,43644.0
410610,200607,400,25845.0
410620,200607,810,45016.0
410630,200607,980,48152.0
410640,200607,2039,98040.0
410645,200607,706,42926.0
410650,200607,1525,89533.0
410655,200607,538,32824.0
410657,200607,362,22683.0
410660,200607,1326,58710.0
410670,200607,292,12653.0
410680,200607,1236,87746.0
410685,200607,311,15527.0
410690,200607,37675,1998585.0
410700,200607,780,39895.0
410710,200607,348,18594.0
410712,200607,371,27323.0
410715,200607,474,30125.0
410720,200607,1480,75613.0
410725,200607,297,14587.0
410730,200607,393,16030.0
410740,200607,311,17206.0
410750,200607,680,30607.0
410752,200607,169,8253.0
410753,200607,121,4406.0
410754,200607,373,24291.0
410755,200607,245,14624.0
410760,200607,1164,53836.0
410765,200607,2617,142842.0
410770,200607,403,18621.0
410773,200607,598,36565.0
410775,200607,808,42193.0
410780,200607,240,7816.0
410785,200607,389,27456.0
410790,200607,237,9822.0
410800,200607,797,30776.0
410810,200607,125,6219.0
410820,200607,498,20891.0
410830,200607,10665,703133.0
410832,200607,621,33372.0
410840,200607,3378,186983.0
410845,200607,629,36581.0
410850,200607,996,60989.0
410855,200607,354,20716.0
410860,200607,1318,69124.0
410865,200607,829,59283.0
410870,200607,685,43524.0
410880,200607,2128,115836.0
410890,200607,484,23510.0
410895,200607,627,32616.0
410900,200607,250,12639.0
410910,200607,123,6047.0
410920,200607,253,10510.0
410930,200607,1235,71358.0
410940,200607,8035,437855.0
410950,200607,760,52620.0
410960,200607,1439,82901.0
410965,200607,533,33112.0
410970,200607,2074,99724.0
410975,200607,463,23905.0
410980,200607,1733,90110.0
410990,200607,799,41058.0
411000,200607,205,9208.0
411005,200607,211,11480.0
411007,200607,826,45072.0
411010,200607,1738,91222.0
411020,200607,1031,58623.0
411030,200607,284,11869.0
411040,200607,245,10227.0
411050,200607,910,49103.0
411060,200607,1149,55809.0
411065,200607,194,9889.0
411070,200607,2114,90452.0
411080,200607,982,57157.0
411090,200607,386,23875.0
411095,200607,347,19616.0
411100,200607,611,38503.0
411110,200607,247,10042.0
411120,200607,694,32291.0
411125,200607,1671,107298.0
411130,200607,388,20919.0
411140,200607,946,55330.0
411150,200607,3187,197916.0
411155,200607,546,25925.0
411160,200607,130,5635.0
411170,200607,318,16030.0
411180,200607,2224,122064.0
411190,200607,574,25672.0
411200,200607,1549,74651.0
411210,200607,916,44864.0
411220,200607,580,35413.0
411230,200607,413,21544.0
411240,200607,333,13192.0
411250,200607,1439,87048.0
411260,200607,160,9690.0
411270,200607,735,38660.0
411275,200607,714,38832.0
411280,200607,565,25163.0
411290,200607,307,16190.0
411295,200607,589,33496.0
411300,200607,415,24110.0
411310,200607,259,10775.0
411320,200607,2324,121011.0
411325,200607,784,49998.0
411330,200607,2354,133556.0
411340,200607,268,13087.0
411342,200607,421,21696.0
411345,200607,439,23677.0
411350,200607,1124,50432.0
411360,200607,182,8007.0
411370,200607,13873,690697.0
411373,200607,631,34404.0
411375,200607,508,28291.0
411380,200607,317,15616.0
411390,200607,581,28247.0
411400,200607,1129,59360.0
411410,200607,914,46463.0
411420,200607,1774,83160.0
411430,200607,1267,83656.0
411435,200607,327,23644.0
411440,200607,1487,81543.0
411450,200607,955,65378.0
411460,200607,1542,68152.0
411470,200607,455,17060.0
411480,200607,1430,71773.0
411490,200607,836,38551.0
411500,200607,509,27519.0
411510,200607,1013,51264.0
411520,200607,6188,266399.0
411530,200607,329,16030.0
411535,200607,101,4007.0
411540,200607,921,52924.0
411545,200607,534,36166.0
411550,200607,355,13524.0
411560,200607,908,47865.0
411570,200607,1065,58584.0
411573,200607,565,38214.0
411575,200607,503,26921.0
411580,200607,1622,79372.0
411585,200607,186,8360.0
411590,200607,160,7560.0
411600,200607,85,3615.0
411605,200607,651,30654.0
411610,200607,1015,57337.0
411620,200607,860,51411.0
411630,200607,175,7729.0
411640,200607,169,7504.0
411650,200607,89,5173.0
411660,200607,260,15260.0
411670,200607,796,39758.0
411680,200607,867,43649.0
411690,200607,1288,57692.0
411695,200607,373,22720.0
411700,200607,538,29430.0
411705,200607,1051,76843.0
411710,200607,693,30750.0
411720,200607,394,18284.0
411721,200607,386,24253.0
411722,200607,268,11771.0
411725,200607,526,31278.0
411727,200607,1254,81555.0
411729,200607,178,9845.0
411730,200607,2746,157831.0
411740,200607,170,7579.0
411745,200607,409,19192.0
411750,200607,1299,56086.0
411760,200607,2169,115734.0
411770,200607,1821,92234.0
411780,200607,1585,108242.0
411790,200607,816,40343.0
411800,200607,348,12857.0
411810,200607,527,25646.0
411820,200607,4749,281598.0
411830,200607,215,9426.0
411840,200607,3991,190207.0
411845,200607,151,6498.0
411850,200607,2602,159305.0
411860,200607,387,22507.0
411870,200607,454,23719.0
411880,200607,861,44254.0
411885,200607,439,20109.0
411890,200607,524,22126.0
411900,200607,550,30063.0
411910,200607,469,26790.0
411915,200607,3431,178081.0
411920,200607,533,33481.0
411925,200607,275,18121.0
411930,200607,2555,176260.0
411940,200607,1487,73229.0
411950,200607,3472,219603.0
411960,200607,3027,170575.0
411965,200607,115,4753.0
411970,200607,292,15741.0
411980,200607,999,60189.0
411990,200607,11616,577711.0
411995,200607,968,55429.0
412000,200607,547,25234.0
412010,200607,196,10837.0
412015,200607,354,25001.0
412020,200607,199,9089.0
412030,200607,209,10778.0
412033,200607,219,9010.0
412035,200607,396,22394.0
412040,200607,253,12881.0
412050,200607,730,33855.0
412060,200607,3706,206191.0
412065,200607,379,18046.0
412070,200607,435,20434.0
412080,200607,605,28104.0
412085,200607,74,3430.0
412090,200607,2009,106632.0
412100,200607,930,47725.0
412110,200607,418,17546.0
412120,200607,1217,73822.0
412125,200607,358,20539.0
412130,200607,249,14602.0
412135,200607,183,8702.0
412140,200607,873,47873.0
412150,200607,1394,84061.0
412160,200607,561,32158.0
412170,200607,1760,101708.0
412175,200607,595,37731.0
412180,200607,717,34562.0
412190,200607,1120,61185.0
412200,200607,975,55624.0
412210,200607,295,14343.0
412215,200607,1323,88152.0
412217,200607,398,24237.0
412220,200607,2413,148534.0
412230,200607,1060,59710.0
412240,200607,1805,84670.0
412250,200607,1157,72375.0
412260,200607,402,18157.0
412265,200607,539,30558.0
412270,200607,247,10428.0
412280,200607,518,34244.0
412290,200607,606,35500.0
412300,200607,1042,58154.0
412310,200607,338,19255.0
412320,200607,286,14460.0
412330,200607,735,40262.0
412340,200607,325,13557.0
412350,200607,1101,56502.0
412360,200607,141,6558.0
412370,200607,368,16547.0
412380,200607,832,47833.0
412382,200607,322,18140.0
412385,200607,1001,67040.0
412390,200607,1024,50341.0
412395,200607,279,14611.0
412400,200607,564,32762.0
412402,200607,615,32158.0
412405,200607,845,39928.0
412410,200607,2356,110433.0
412420,200607,227,10002.0
412430,200607,188,8887.0
412440,200607,1593,95795.0
412450,200607,286,14250.0
412460,200607,349,14982.0
412470,200607,1286,83249.0
412480,200607,623,33373.0
412490,200607,518,28533.0
412500,200607,751,38836.0
412510,200607,1170,63643.0
412520,200607,673,40354.0
412530,200607,296,13057.0
412535,200607,419,18695.0
412540,200607,642,35681.0
412545,200607,362,19023.0
412550,200607,6416,354520.0
412555,200607,123,4804.0
412560,200607,2113,127422.0
412570,200607,1272,61065.0
412575,200607,444,25227.0
412580,200607,547,24320.0
412590,200607,165,7139.0
412600,200607,508,25846.0
412610,200607,277,13236.0
412620,200607,690,36195.0
412625,200607,3989,211952.0
412627,200607,264,17940.0
412630,200607,1414,78044.0
412635,200607,208,11713.0
412640,200607,415,16211.0
412650,200607,841,53064.0
412660,200607,1084,50333.0
412665,200607,262,14678.0
412667,200607,750,39760.0
412670,200607,253,11376.0
412680,200607,569,27033.0
412690,200607,327,13214.0
412700,200607,609,38371.0
412710,200607,3589,185670.0
412720,200607,595,25235.0
412730,200607,898,39102.0
412740,200607,933,38467.0
412750,200607,1177,63469.0
412760,200607,1019,52815.0
412770,200607,4106,190277.0
412780,200607,903,48278.0
412785,200607,1023,59263.0
412788,200607,341,18221.0
412790,200607,597,27906.0
412795,200607,589,30000.0
412796,200607,1454,99678.0
412800,200607,1361,71158.0
412810,200607,3856,167990.0
412820,200607,2169,120914.0
412830,200607,141,5884.0
412840,200607,702,35351.0
412850,200607,1253,69309.0
412853,200607,670,36058.0
412855,200607,622,30947.0
412860,200607,524,30401.0
412862,200607,291,14883.0
412863,200607,633,40111.0
412865,200607,220,13834.0
412870,200607,381,26605.0
412880,200607,505,22820.0
420005,200607,147,9181.0
420010,200607,1108,71337.0
420020,200607,295,14433.0
420030,200607,107,4527.0
420040,200607,322,18349.0
420050,200607,270,17613.0
420055,200607,89,5322.0
420060,200607,142,5972.0
420070,200607,273,12732.0
420075,200607,46,2077.0
420080,200607,336,17423.0
420090,200607,222,10686.0
420100,200607,683,40439.0
420110,200607,183,10000.0
420120,200607,111,5222.0
420125,200607,224,12802.0
420127,200607,156,8444.0
420130,200607,852,52735.0
420140,200607,1810,88813.0
420150,200607,163,7559.0
420160,200607,68,2867.0
420165,200607,90,5105.0
420170,200607,76,2720.0
420180,200607,104,4541.0
420190,200607,142,7127.0
420195,200607,323,19348.0
420200,200607,778,37184.0
420205,200607,259,14899.0
420207,200607,368,18840.0
420208,200607,251,17563.0
420209,200607,134,8267.0
420210,200607,493,21331.0
420213,200607,341,21580.0
420215,200607,149,7989.0
420220,200607,162,6946.0
420230,200607,985,55821.0
420240,200607,1906,106146.0
420243,200607,137,7829.0
420245,200607,148,7152.0
420250,200607,295,14046.0
420253,200607,152,9789.0
420257,200607,184,7974.0
420260,200607,368,24009.0
420270,200607,50,2131.0
420280,200607,503,24537.0
420285,200607,79,4054.0
420287,200607,257,18701.0
420290,200607,749,44022.0
420300,200607,1722,89778.0
420310,200607,252,15591.0
420315,200607,218,13629.0
420320,200607,1084,61435.0
420325,200607,206,10465.0
420330,200607,394,23262.0
420340,200607,458,26243.0
420350,200607,659,47722.0
420360,200607,1361,73306.0
420370,200607,226,10233.0
420380,200607,1969,108058.0
420390,200607,549,28096.0
420395,200607,582,33654.0
420400,200607,308,17044.0
420410,200607,270,17482.0
420415,200607,189,11089.0
420417,200607,250,18053.0
420419,200607,106,6645.0
420420,200607,4696,287758.0
420425,200607,211,9403.0
420430,200607,1636,98352.0
420435,200607,62,4041.0
420440,200607,380,22299.0
420445,200607,153,9931.0
420450,200607,276,13050.0
420455,200607,658,37380.0
420460,200607,3321,174497.0
420470,200607,376,20274.0
420475,200607,63,3751.0
420480,200607,1568,83100.0
420490,200607,350,19861.0
420500,200607,878,58851.0
420510,200607,142,6043.0
420515,200607,46,2568.0
420517,200607,314,22232.0
420519,200607,93,5023.0
420520,200607,189,11166.0
420530,200607,400,21625.0
420535,200607,84,5416.0
420540,200607,5442,320938.0
420543,200607,108,8113.0
420545,200607,342,17892.0
420550,200607,1042,66088.0
420555,200607,167,12152.0
420560,200607,237,14764.0
420570,200607,493,24487.0
420580,200607,444,27925.0
420590,200607,649,37108.0
420600,200607,263,13065.0
420610,200607,170,7450.0
420620,200607,342,15121.0
420630,200607,182,9195.0
420640,200607,249,14370.0
420650,200607,250,13783.0
420660,200607,188,11830.0
420665,200607,237,14785.0
420670,200607,590,29358.0
420675,200607,76,4412.0
420680,200607,137,7038.0
420690,200607,272,12710.0
420700,200607,1202,47828.0
420710,200607,200,9944.0
420720,200607,911,47340.0
420730,200607,1354,65258.0
420740,200607,155,9342.0
420750,200607,586,31058.0
420757,200607,16,535.0
420760,200607,151,9351.0
420765,200607,206,10108.0
420768,200607,601,43508.0
420770,200607,183,8493.0
420775,200607,297,19807.0
420780,200607,511,28112.0
420785,200607,93,6115.0
420790,200607,435,25022.0
420800,200607,179,8565.0
420810,200607,1030,61618.0
420820,200607,2415,133923.0
420830,200607,644,30582.0
420840,200607,254,16054.0
420845,200607,304,15586.0
420850,200607,504,27502.0
420860,200607,128,6727.0
420870,200607,469,25071.0
420880,200607,514,22505.0
420890,200607,1136,56538.0
420895,200607,75,3940.0
420900,200607,619,28884.0
420910,200607,6972,380530.0
420915,200607,345,20799.0
420917,200607,105,6654.0
420920,200607,37,1486.0
420930,200607,5530,342934.0
420940,200607,1858,108097.0
420945,200607,74,4585.0
420950,200607,111,4227.0
420960,200607,398,16161.0
420970,200607,651,37094.0
420980,200607,166,10182.0
420985,200607,160,8015.0
420990,200607,174,8184.0
421000,200607,109,4635.0
421003,200607,114,5205.0
421005,200607,71,4360.0
421010,200607,1697,99327.0
421020,200607,183,7818.0
421030,200607,471,29861.0
421040,200607,254,10203.0
421050,200607,459,23893.0
421055,200607,100,5192.0
421060,200607,155,6961.0
421070,200607,233,14558.0
421080,200607,193,8748.0
421085,200607,67,4014.0
421090,200607,117,5984.0
421100,200607,438,25798.0
421105,200607,467,25956.0
421110,200607,540,32476.0
421120,200607,340,15923.0
421125,200607,121,4881.0
421130,200607,1288,67997.0
421140,200607,104,5336.0
421145,200607,198,14423.0
421150,200607,184,8329.0
421160,200607,122,6181.0
421165,200607,95,5963.0
421170,200607,485,22721.0
421175,200607,456,23196.0
421180,200607,187,9763.0
421185,200607,132,7704.0
421187,200607,101,6160.0
421189,200607,149,8057.0
421190,200607,2279,140151.0
421200,200607,424,30842.0
421205,200607,106,6579.0
421210,200607,702,38366.0
421220,200607,796,52202.0
421223,200607,287,20583.0
421225,200607,278,18109.0
421227,200607,366,24261.0
421230,200607,241,13238.0
421240,200607,195,7478.0
421250,200607,456,21622.0
421260,200607,75,4212.0
421265,200607,,
421270,200607,143,8174.0
421280,200607,322,16120.0
421290,200607,399,22033.0
421300,200607,88,4303.0
421310,200607,173,7953.0
421315,200607,89,5376.0
421320,200607,184,8329.0
421330,200607,317,15380.0
421335,200607,153,8662.0
421340,200607,594,34294.0
421350,200607,329,14375.0
421360,200607,1129,64729.0
421370,200607,487,26944.0
421380,200607,341,21332.0
421390,200607,49,3044.0
421400,200607,175,7733.0
421410,200607,120,4935.0
421415,200607,124,7759.0
421420,200607,456,27759.0
421430,200607,99,3803.0
421440,200607,191,10070.0
421450,200607,302,15359.0
421460,200607,131,6419.0
421470,200607,158,8568.0
421480,200607,968,50512.0
421490,200607,91,3993.0
421500,200607,690,38303.0
421505,200607,161,9186.0
421507,200607,296,16921.0
421510,200607,177,8729.0
421520,200607,300,20770.0
421530,200607,120,6277.0
421535,200607,222,16750.0
421540,200607,111,6073.0
421545,200607,218,11020.0
421550,200607,729,35405.0
421555,200607,154,9542.0
421560,200607,40,1750.0
421565,200607,362,18373.0
421567,200607,465,27397.0
421568,200607,182,11683.0
421569,200607,92,5487.0
421570,200607,387,17195.0
421575,200607,177,12576.0
421580,200607,1105,55837.0
421590,200607,128,6655.0
421600,200607,229,12858.0
421605,200607,214,13178.0
421610,200607,523,31404.0
421620,200607,980,52802.0
421625,200607,228,11985.0
421630,200607,375,17085.0
421635,200607,95,4735.0
421640,200607,486,23717.0
421650,200607,1085,44688.0
421660,200607,2401,120928.0
421670,200607,436,26997.0
421680,200607,777,42557.0
421690,200607,728,37119.0
421700,200607,155,7748.0
421710,200607,128,6298.0
421715,200607,118,7880.0
421720,200607,986,54179.0
421725,200607,38,2041.0
421730,200607,236,16305.0
421740,200607,107,5930.0
421750,200607,427,23699.0
421755,200607,155,9446.0
421760,200607,225,10866.0
421770,200607,843,39002.0
421775,200607,229,13411.0
421780,200607,469,22568.0
421790,200607,211,10207.0
421795,200607,90,5678.0
421800,200607,553,27111.0
421810,200607,280,14971.0
421820,200607,121,6528.0
421825,200607,484,30342.0
421830,200607,873,61337.0
421835,200607,11,676.0
421840,200607,166,7907.0
421850,200607,127,5142.0
421860,200607,157,6930.0
421870,200607,2056,94097.0
421875,200607,137,7705.0
421880,200607,263,13564.0
